azi,incl,md,tvd,dispns,dispew,Well,neg_tvd
3.03844363104452,0.00331612553735573,1245.0,1244.55604068829,4.73918034047321,15.7497486714726,F-14,-1244.55604068829
3.0218630564129,0.00331612553735573,1285.40002441406,1284.95584297949,4.6060446240895,15.7646469474491,F-14,-1284.95584297949
2.99341410438271,0.00331612553735573,1325.80004882813,1325.35564529047,4.47328692261799,15.782537518176,F-14,-1325.35564529047
2.19108635905052,0.00314159277859448,1366.09997558594,1365.65538326256,4.37040327944815,15.8439127778216,F-14,-1365.65538326256
2.16228839975945,0.00314159277859448,1406.5,1406.05520833819,4.29813037634326,15.948229742737,F-14,-1406.05520833819
2.18916648622058,0.00314159277859448,1446.80004882813,1446.35505831764,4.22613528382715,16.0523591096737,F-14,-1446.35505831764
2.18916648622058,0.00314159277859448,1487.19995117188,1486.75476129601,4.15255885450024,16.1557764823731,F-14,-1486.75476129601
2.22948354933324,0.00314159277859448,1527.5,1527.05461130539,4.0771150733325,16.2574172040903,F-14,-1527.05461130539
2.25967780398391,0.00314159277859448,1567.90002441406,1567.45443638376,3.99793250967648,16.3565897387663,F-14,-1567.45443638376
2.26351754964379,0.00314159277859448,1608.19995117188,1607.75416427004,3.91726516930619,16.4541691280195,F-14,-1607.75416427004
3.90883951015587,0.00331612553735573,1648.59997558594,1648.15405340708,3.82851933405731,16.4565038842625,F-14,-1648.15405340708
3.90185803335785,0.00331612553735573,1689.0,1688.55385568991,3.73176005354015,16.3638446479968,F-14,-1688.55385568991
3.93938277206741,0.00331612553735573,1729.30004882813,1728.85368298669,3.63667913214344,16.2699674841672,F-14,-1728.85368298669
3.92454736689822,0.00331612553735573,1769.69995117188,1769.25336320622,3.5424223813762,16.1747683240899,F-14,-1769.25336320622
3.95543976922869,0.00331612553735573,1810.0,1809.55319048624,3.44917259681555,16.0790614445857,F-14,-1809.55319048624
3.97882711729081,0.00331612553735573,1850.40002441406,1849.95299278751,3.35832487632488,15.9806107022974,F-14,-1849.95299278751
4.55234205386353,0.00331612553735573,1890.80004882813,1890.35280691562,3.30280151406617,15.8647245372483,F-14,-1890.35280691562
4.57154078216295,0.00331612553735573,1931.09997558594,1930.65251210437,3.28277248050398,15.7326008310546,F-14,-1930.65251210437
4.60016443756066,0.00331612553735573,1971.5,1971.05231441572,3.26586717116225,15.5997142417999,F-14,-1971.05231441572
4.50940710339919,0.00331612553735573,2011.80004882813,2011.35214196449,3.24491379006915,15.4678666244209,F-14,-2011.35214196449
4.15737422521092,0.00331612553735573,2052.5,2052.05187392877,3.19574930251374,15.3444158337583,F-14,-2052.05187392877
4.80122617565362,0.00279252674092332,2092.5,2092.05169925389,3.16575539701327,15.2324186645998,F-14,-2092.05169925389
0.218515230350929,0.0303687291527826,2132.89990234375,2132.44541333239,3.76957518918069,15.3092011826143,F-14,-2132.44541333239
0.291120924574638,0.0694641045660064,2173.19995117188,2172.69273978793,5.70684077682469,15.8433323739443,F-14,-2172.69273978793
0.327249234766542,0.139277274649535,2213.60009765625,2212.8649245948,9.70702614707623,17.1477095730669,F-14,-2212.8649245948
0.355698086928194,0.142244327387287,2253.89990234375,2252.76618420602,15.0336842771564,19.0416750943801,F-14,-2252.76618420602
0.381179911319229,0.145560462287319,2294.30004882813,2292.74877712013,20.4377719341129,21.1289280178108,F-14,-2292.74877712013
0.419577168180975,0.176103724198863,2334.60009765625,2332.52730655573,26.3751575100354,23.6545287256478,F-14,-2332.52730655573
0.474380496043901,0.216595357520987,2375.0,2372.1486026978,33.4698856520488,27.079651288662,F-14,-2372.1486026978
0.490437526494693,0.259006863673053,2415.30004882813,2411.31165098334,41.8758501377009,31.4891859828484,F-14,-2411.31165098334
0.543320981527678,0.30019664467498,2455.80004882813,2450.23678595658,51.5782770905036,37.0286749116309,F-14,-2450.23678595658
0.72762774122713,0.337721216936974,2496.10009765625,2488.51254516192,61.6684099741973,44.552605587536,F-14,-2488.51254516192
0.864985201303373,0.414864771210854,2536.5,2526.0843738624,71.9549706808633,55.2083446987141,F-14,-2526.0843738624
0.977558884799841,0.492531902955071,2576.89990234375,2562.39529996428,82.5835896775138,69.3346504703399,F-14,-2562.39529996428
0.966388788239121,0.56374133510869,2617.30004882813,2597.2835478869,94.0623048403819,86.1431964613441,F-14,-2597.2835478869
0.952775241378122,0.620988179850923,2655.89990234375,2629.30264378683,106.432945419662,103.786309102042,F-14,-2629.30264378683
0.956789490668441,0.652578596703142,2673.89990234375,2643.77427480357,112.616364757553,112.521875677666,F-14,-2643.77427480357
0.964992559458545,0.695513680325546,2706.96997070313,2669.61007909459,124.436336091797,129.441052301025,F-14,-2669.61007909459
0.972846554408747,0.701447802445807,2747.15991210938,2700.38836179372,139.068756070808,150.743935125802,F-14,-2700.38836179372
0.959582014808621,0.690452276094551,2790.38989257813,2733.56502540135,154.821358771367,173.546689800656,F-14,-2733.56502540135
1.00007364813075,0.7646287693083,2830.75,2763.70135845333,169.751782467246,195.839675828419,F-14,-2763.70135845333
1.03183863519243,0.860098234123787,2870.669921875,2791.14845629349,184.993105622227,220.470523536275,F-14,-2791.14845629349
1.02991876236249,0.949459139767604,2911.52001953125,2816.37968953962,201.500294460709,248.011721599192,F-14,-2816.37968953962
1.02555543923227,1.04859384661254,2950.80004882813,2837.6262683444,218.564956351784,276.278946083373,F-14,-2837.6262683444
1.03881997883239,1.1229447768777,2991.48999023438,2856.59307984919,237.020797683954,307.17444344747,F-14,-2856.59307984919
1.14528510315719,1.16675257838937,3032.169921875,2873.41320519383,254.056573230842,340.040273463496,F-14,-2873.41320519383
1.24092907160312,1.21649443544227,3072.7900390625,2888.45717671982,267.947391055434,375.101552274624,F-14,-2888.45717671982
1.29102006907495,1.25489175888304,3112.43994140625,2901.4983385612,279.177230599581,410.814958071114,F-14,-2901.4983385612
1.30760064370656,1.30393546825614,3153.53002929688,2913.30163788611,289.728101145801,448.727788483105,F-14,-2913.30163788611
1.36938531520945,1.35699349349859,3193.65991210938,2922.85529798751,298.690997316708,486.64797876085,F-14,-2922.85529798751
1.430646409242,1.40935337106124,3233.2099609375,2930.23371758395,305.28693698497,524.92890910543,F-14,-2930.23371758395
1.48789318740521,1.41511298955106,3273.30004882813,2936.56560153726,309.691652979367,564.26449720681,F-14,-2936.56560153726
1.49155836285563,1.34233279169692,3314.96997070313,2944.51841812104,313.00389775677,605.024722107804,F-14,-2944.51841812104
1.49574711577638,1.25558990656284,3355.3701171875,2955.36245085386,316.003130629621,643.813354732719,F-14,-2955.36245085386
1.49120935559475,1.24511782452387,3395.92993164063,2968.13820742411,318.976370597778,682.193308612838,F-14,-2968.13820742411
1.51023338052665,1.18647488415912,3436.14990234375,2982.11664819944,321.620345582468,719.806500866782,F-14,-2982.11664819944
1.55386661182886,1.13900190719703,3476.5,2998.1293120168,323.063039988277,756.808127038617,F-14,-2998.1293120168
1.57062175666994,1.07966068599442,3514.77001953125,3015.16725467832,323.360281185364,791.068269628746,F-14,-3015.16725467832
1.59523096304025,0.99623396904989,3555.94995117188,3036.08094120378,322.940909448737,826.525030498725,F-14,-3036.08094120378
1.61896745152129,0.902160666435952,3596.22998046875,3059.52952350339,321.765987320306,859.236158404162,F-14,-3059.52952350339
1.6414822148522,0.849102707772531,3638.07006835938,3086.32612091838,319.865899945424,891.305938199183,F-14,-3086.32612091838
1.63450087121223,0.867254081394188,3678.38989257813,3112.68760179472,317.818312433409,921.744721389101,F-14,-3112.68760179472
1.63711889172197,0.875631653814728,3718.84008789063,3138.72625749636,315.807108992382,952.63406670219,F-14,-3138.72625749636
1.63607160362324,0.877202452804769,3729.86010742188,3145.77806203533,315.250305968037,961.084085760183,F-14,-3145.77806203533
1.63607160362324,0.877202452804769,3750.0,3158.65359256608,314.240129049548,976.537743230292,F-14,-3158.65359256608
