azi,incl,md,tvd,dispns,dispew,Well,neg_tvd
5.58034121770167,0.0310668606871704,398.2,398.164313203121,6.69935494859252,-3.33223963914183,F-11,-398.164313203121
5.46532401998906,0.0445058959282497,426.5,426.443942315079,7.46520470899534,-4.07573056476564,F-11,-426.443942315079
5.52047642435505,0.0429350996013703,444.6,444.52665305092,8.0213590480426,-4.63790392732101,F-11,-444.52665305092
5.57580336164624,0.0429350996013703,485.3,485.189164264246,9.31673089843988,-5.80897836089687,F-11,-485.189164264246
5.58191201402855,0.0448549617786673,522.7,522.553133865904,10.5674271430453,-6.87156788719438,F-11,-522.553133865904
5.6738908656136,0.0432841654517879,563.1,562.913960281945,11.9762347135912,-7.95618099355647,F-11,-562.913960281945
5.66167356084898,0.0448549617786673,603.5,603.274732501417,13.429402903594,-8.98379622799573,F-11,-603.274732501417
5.11556003787058,0.0293215314350821,644.0,643.747764085107,14.4005845641248,-10.0586293926195,F-11,-643.747764085107
4.90350253374186,0.0261799387813233,651.9,651.644741750649,14.4656596640035,-10.2666650605147,F-11,-651.644741750649
4.6549676482445,0.0427605666761615,692.4,692.120451434042,14.5166728897257,-11.6513477862994,F-11,-692.120451434042
4.19664418664613,0.0951204442388081,732.9,732.522454182859,13.518164631134,-14.1894314575248,F-11,-732.522454182859
4.08424498281165,0.140673537718311,773.0,772.341202886185,10.926525298947,-18.1213633356526,F-11,-772.341202886185
4.16138853575395,0.20158552861619,813.2,811.948431238415,7.16222079119635,-23.8323507367063,F-11,-811.948431238415
4.39404092505731,0.224623874743754,853.8,851.637091925009,3.61815517378133,-31.5916518760935,F-11,-851.637091925009
4.54082311515793,0.217468024810193,894.2,891.057417260474,1.46560075234093,-40.1600187378649,F-11,-891.057417260474
4.56822478441571,0.184830367796143,934.5,930.543218774791,0.191235499382737,-48.1091872562553,F-11,-930.543218774791
4.66142536647722,0.185703032422187,967.6,963.077581215716,-0.401409931003901,-54.1711234576984,F-11,-963.077581215716
4.77888602514276,0.186924762898649,1015.7,1010.34700875758,-0.330631417843787,-63.0657707756008,F-11,-1010.34700875758
4.80000450909303,0.185006762114493,1056.1,1050.05048211621,0.243960961242945,-70.5130167674423,F-11,-1050.05048211621
5.01206201322175,0.219562419912698,1095.7,1088.84691981066,1.8361502565874,-78.2635461642597,F-11,-1088.84691981066
5.10526259528326,0.309446817467999,1136.3,1128.02363153114,5.51077463532131,-88.2060688022147,F-11,-1128.02363153114
5.04784126288956,0.390604686617344,1176.7,1165.9647288326,10.4005820121906,-101.158876619371,F-11,-1165.9647288326
5.00508615036731,0.388335758589629,1209.5,1196.3090079819,14.2480155760806,-113.00108469927,F-11,-1196.3090079819
4.95010282477262,0.412778644093839,1256.5,1239.58924848671,19.0358208391044,-130.684500790533,F-11,-1239.58924848671
4.97330916441395,0.365646478312483,1298.19658415659,1278.16394566976,22.9289984068498,-146.017733182742,F-11,-1278.16394566976
4.94137617851217,0.381703507431694,1338.7,1315.87232828667,26.5094670241192,-160.361059364655,F-11,-1315.87232828667
4.9448600673914,0.398982267027368,1344.3,1321.05102502708,26.996830373098,-162.435376657023,F-11,-1321.05102502708
4.8507935903288,0.413119433969282,1385.2,1358.62936385511,29.9601621180327,-178.299707780938,F-11,-1358.62936385511
4.67067561151329,0.470715299288194,1427.2,1396.60798887074,30.726732289615,-196.179369444859,F-11,-1396.60798887074
4.53192193597228,0.520631715897917,1467.50146882025,1432.0682666123,28.5452725046093,-215.181840516037,F-11,-1432.0682666123
4.53104927134623,0.540353936446514,1486.2,1448.19656987914,26.8430825497548,-224.487973591966,F-11,-1448.19656987914
4.51848001145109,0.56164695332199,1507.50010600517,1466.34400787336,24.761932283726,-235.443111451406,F-11,-1466.34400787336
4.52738407991685,0.594110077410831,1548.1,1500.35000249195,20.5879499059414,-257.22323062838,F-11,-1500.35000249195
4.51307238004973,0.593062879859578,1588.6,1533.92224870969,16.2618511661151,-279.459018105487,F-11,-1533.92224870969
4.50626559596658,0.60021872979314,1628.6,1567.01132640218,11.7365627529751,-301.473239068006,F-11,-1567.01132640218
4.49649175215489,0.599520598092304,1668.7,1600.11031867083,6.99521253816139,-323.608779812169,F-11,-1600.11031867083
4.49596815337926,0.600916861493975,1709.3,1633.61392708954,2.07680033802914,-346.006930730133,F-11,-1633.61392708954
4.5144686434514,0.548207918080911,1750.0,1667.77506918139,-2.4803916488177,-367.64811768175,F-11,-1667.77506918139
4.52511515188913,0.527089434130643,1764.0,1679.79968843812,-3.85334610787841,-374.684861106595,F-11,-1679.79968843812
4.54344211913072,0.493055513714923,1790.3,1702.75098370369,-6.13167146597396,-387.320758623366,F-11,-1702.75098370369
4.55914907230486,0.436681378872473,1830.4,1738.59099507403,-9.02251832927186,-405.06094335206,F-11,-1738.59099507403
4.54361564196127,0.376118453825012,1870.6,1775.51117361905,-11.5610451266002,-420.745246231383,F-11,-1775.51117361905
4.55705467720235,0.325503905514453,1910.9,1813.35269931148,-13.8016637711894,-434.410494071776,F-11,-1813.35269931148
4.609414554765,0.269827902372839,1950.9,1851.58945185321,-15.3395952041605,-446.035514184375,F-11,-1851.58945185321
4.64676833599621,0.203505390793487,1992.1,1891.63390967902,-16.1773718324998,-455.655637627787,F-11,-1891.63390967902
4.7460781649834,0.141546202344355,2032.4,1931.33020835402,-16.3487234819066,-462.562660883737,F-11,-1931.33020835402
4.97767902695561,0.100356431995073,2072.5,1971.13694097607,-15.7266454781658,-467.329060642754,F-11,-1971.13694097607
5.18572227380453,0.0740019602885406,2095.2,1993.75068088641,-15.0459096790416,-469.17346385212,F-11,-1993.75068088641
5.43250705261178,0.0539306738895261,2112.8,2011.31474498476,-14.4364590271241,-470.109193123979,F-11,-2011.31474498476
5.84685299449554,0.0479965544324261,2134.7,2033.18707655257,-13.571029336562,-470.774957180024,F-11,-2033.18707655257
6.22332051417097,0.0619591884491319,2152.89546642767,2051.35553386534,-12.6130658100687,-470.993141220377,F-11,-2051.35553386534
0.581888036104387,0.0989601685934022,2193.1,2091.43584984548,-9.71042947976604,-469.975736168053,F-11,-2091.43584984548
0.91874131829924,0.152716309557719,2234.0,2132.01327846609,-6.13336626518498,-466.391251513417,F-11,-2132.01327846609
1.08646337970903,0.217468024810193,2274.3,2171.62105044065,-2.24734385211925,-460.104668366491,F-11,-2171.62105044065
1.14598318692113,0.261973920738442,2314.3,2210.47465525895,1.89746303750703,-451.564908957767,F-11,-2210.47465525895
1.16081848556388,0.318348055580892,2355.2,2249.65981542857,6.63288843472247,-440.866147062079,F-11,-2249.65981542857
1.19467787305439,0.378038316002309,2395.5,2287.53623688173,11.8801960553596,-428.160542861157,F-11,-2287.53623688173
1.1869984243452,0.436506845947264,2435.6,2324.35102456881,17.7741924252654,-413.413239993445,F-11,-2324.35102456881
1.16832340134786,0.502829357526617,2475.9,2360.28090922706,24.7701938633311,-396.5732726974,F-11,-2360.28090922706
1.17286125740329,0.556585498490934,2516.2,2395.0538212642,32.7007495974251,-377.820963381663,F-11,-2395.0538212642
1.19066361577459,0.62831853075176,2556.4,2428.39581939892,41.2030407650907,-357.051849226468,F-11,-2428.39581939892
1.18804562189645,0.633729051433234,2559.5,2430.89883100726,41.883876668943,-355.354389357504,F-11,-2430.89883100726
1.21981061428446,0.717853921383886,2612.2,2472.00523472116,53.6778524696781,-324.585457430671,F-11,-2472.00523472116
1.24319802626244,0.787143492691788,2651.9,2500.98039374365,62.6951252127044,-299.001185059339,F-11,-2500.98039374365
1.25052840912121,0.850149878692173,2692.1,2528.44096064121,72.0341321672441,-271.176702693347,F-11,-2528.44096064121
1.24337255918765,0.924151838980714,2732.3,2553.82649528453,81.9525238220772,-241.638614690897,F-11,-2553.82649528453
1.23796203850618,0.974417321440854,2773.1,2577.58043954468,92.7055725046368,-210.263322965042,F-11,-2577.58043954468
1.23429684707679,1.04178703057146,2813.0,2598.86176083535,103.789476144338,-178.393915585483,F-11,-2598.86176083535
1.24267442748681,1.0841985313972,2853.6,2618.60248997692,115.360457228406,-144.860028454676,F-11,-2618.60248997692
1.23900923605743,1.10880767385165,2894.2,2637.14445649058,127.062908676108,-110.690986021393,F-11,-2637.14445649058
1.22940992517094,1.15505889903199,2934.5,2654.26693208804,139.112042168859,-76.2609192299916,F-11,-2654.26693208804
1.21614542285507,1.21806528503237,2974.8,2669.3710512793,151.854414881393,-41.1463942531273,F-11,-2669.3710512793
1.22923539224574,1.30428455008553,3015.4,2681.73812176216,165.03777203604,-4.80671256954872,F-11,-2681.73812176216
1.23237698489949,1.38928208466222,3055.8,2690.71005074043,178.169123998467,32.3180555600615,F-11,-2690.71005074043
1.22626833251719,1.4322171842636,3096.2,2697.14789355748,191.524563402049,69.8958516428511,F-11,-2697.14789355748
1.21422556067778,1.4322171842636,3136.5,2702.71484109845,205.231378373296,107.381889907724,F-11,-2702.71484109845
1.20619704611817,1.43186811841318,3176.8,2708.28871814337,219.313395640691,144.727707760662,F-11,-2708.28871814337
1.20392811809046,1.43291531596443,3217.1,2713.84863544168,233.588246348305,182.002432776629,F-11,-2713.84863544168
1.20637157904338,1.43256625011401,3257.3,2719.38085841328,247.825120212818,219.187713820742,F-11,-2719.38085841328
1.20445171686608,1.4323917171888,3297.8,2724.96486741676,262.157909248548,256.652891032489,F-11,-2724.96486741676
1.19851759740898,1.43291531596443,3338.8,2730.6107417026,276.816816123106,294.524195143503,F-11,-2730.6107417026
1.19188534625105,1.43291531596443,3379.0,2736.13603232093,291.423241497286,331.566842046612,F-11,-2736.13603232093
1.19153628040063,1.43256625011401,3419.4,2741.69577613146,306.231861471084,368.741483812218,F-11,-2741.69577613146
1.1889182865225,1.43308984888964,3458.9,2747.12825296945,320.764665310318,405.066886742351,F-11,-2747.12825296945
1.19467787305439,1.41040056861249,3499.2,2753.11268426343,335.509783768385,442.090987011475,F-11,-2753.11268426343
1.19747039985773,1.40411738330497,3539.7,2759.70645714745,350.135566264185,479.27770791671,F-11,-2759.70645714745
1.1988666632594,1.40533911378144,3580.4,2766.43440422231,364.749119545468,516.663110426862,F-11,-2766.43440422231
1.20829144122068,1.40115032357642,3620.8,2773.1719051464,379.050389116697,553.841405680472,F-11,-2773.1719051464
1.21981061428446,1.40411738330497,3661.3,2779.9505020763,392.99440298094,591.255925169998,F-11,-2779.9505020763
1.21928701550883,1.40516458085623,3701.5,2786.59925526896,406.635504042758,628.481645568824,F-11,-2786.59925526896
1.21248023142569,1.34215819485584,3741.5,2794.43241128553,420.263548569326,665.256404508507,F-11,-2794.43241128553
1.20183372298795,1.27427132994265,3781.99505865563,2804.94196972569,434.168529950054,701.799616244186,F-11,-2804.94196972569
1.20602251319296,1.21335289605173,3822.5,2817.94969647794,447.926228767228,737.59997344035,F-11,-2817.94969647794
1.2067206448938,1.1335913492313,3863.09568748605,2833.65413121586,461.264558992589,772.565612866727,F-11,-2833.65413121586
1.20759330951984,1.0721557595578,3903.4,2851.82986129387,474.057180634734,806.179870653747,F-11,-2851.82986129387
1.21579635700466,0.995012206615496,3943.4,2872.29459060302,486.13435932553,838.344084772597,F-11,-2872.29459060302
1.2126547643509,0.902858822105237,3983.5,2895.64653831874,497.505783415076,868.876833329046,F-11,-2895.64653831874
1.2107349021736,0.835489112974632,4023.9,2921.71810248369,508.347240195714,897.760718759136,F-11,-2921.71810248369
1.21230569850048,0.777020583029677,4064.1,2949.5408294849,518.54702036725,924.916562468985,F-11,-2949.5408294849
1.218588883808,0.715235927505753,4104.7,2979.34962672006,528.136545188827,950.748903251028,F-11,-2979.34962672006
1.23813657143139,0.651705942729742,4145.0,3010.59280544436,536.689213839611,974.712185444725,F-11,-3010.59280544436
1.23359871537596,0.575958653189113,4185.2,3043.44632207969,544.2959257154,996.576561051942,F-11,-3043.44632207969
1.21719348587366,0.504574686778705,4225.4,3077.91358294338,551.285582487304,1016.03155942552,F-11,-3077.91358294338
1.21195744721934,0.440346570301859,4265.4,3113.52552603268,557.62973791607,1033.09000278624,F-11,-3113.52552603268
1.24703775061703,0.359363293004965,4305.79666588001,3150.7260065981,562.916083431309,1047.89380760053,F-11,-3150.7260065981
1.27234424730379,0.280998009586204,4346.10474654595,3188.97598351217,566.816335644029,1059.96148746944,F-11,-3188.97598351217
1.24964857197701,0.242251700189845,4386.29533658788,3227.79660976664,569.977012997278,1069.86330238555,F-11,-3227.79660976664
1.22940992517094,0.241902634339428,4426.9,3267.21740486859,573.142607082723,1079.06739754949,F-11,-3267.21740486859
1.21213116557527,0.24155356848901,4467.3,3306.442860909,576.458826573499,1088.15166654893,F-11,-3306.442860909
1.18141337073852,0.25185101107633,4507.9,3345.81362604216,580.083819523009,1097.37879977053,F-11,-3345.81362604216
1.10933127262727,0.251676478151122,4547.6,3384.26309864175,584.162744191457,1106.38147130626,F-11,-3384.26309864175
