azi,incl,md,tvd,dispns,dispew,Well,neg_tvd
3.90377790618779,0.529707434666678,2513.0,2375.53514444483,-602.732901728179,-37.1139807422491,F-15,-2375.53514444483
4.01024309709162,0.580496479949771,2563.47998046875,2418.4420112151,-620.906729318773,-56.497654858738,F-15,-2418.4420112151
4.0318850093752,0.559901656027835,2603.80004882813,2452.38297016637,-634.785048991319,-73.2617688420294,F-15,-2452.38297016637
4.08127785916723,0.481187269474401,2644.14990234375,2487.38114116397,-647.043261912128,-89.1379476342694,F-15,-2487.38114116397
4.08110342211582,0.453611068622987,2684.44995117188,2523.35759385403,-657.7580517681,-103.796704325906,F-15,-2523.35759385403
4.09401895445508,0.385368697529499,2724.77001953125,2560.1747237229,-667.368851664271,-117.108535406144,F-15,-2560.1747237229
4.25109858714302,0.290946387654687,2765.09008789063,2598.20567582666,-674.34278112578,-128.473012595884,F-15,-2598.20567582666
4.33853948679884,0.239982772162131,2803.11010742188,2634.8915051072,-678.421210094003,-137.564910839396,F-15,-2634.8915051072
4.32928926306806,0.20402898224542,2852.0,2682.57897722011,-682.394939453968,-147.568799248488,F-15,-2682.57897722011
4.3149774353692,0.217642562395933,2892.39990234375,2722.08400263227,-685.613022550277,-155.386893125991,F-15,-2722.08400263227
4.37990370485217,0.222878553481149,2939.73999023438,2768.28110179221,-689.298912996616,-165.045230477283,F-15,-2768.28110179221
4.5640359942107,0.237713842137045,2969.76000976563,2797.51257728141,-690.904522923606,-171.678158060946,F-15,-2797.51257728141
4.54134692698644,0.26860617788849,2997.13989257813,2824.0187649204,-691.999504901048,-178.447160003934,F-15,-2824.0187649204
4.56176698096183,0.331263484056861,3038.43994140625,2863.46866835701,-693.940720872264,-190.491567441898,F-15,-2863.46866835701
4.52528966350905,0.345924252437563,3078.27001953125,2901.03742351499,-696.168734952727,-203.530428596683,F-15,-2901.03742351499
4.46926474365404,0.38292524722922,3118.28002929688,2938.41904008205,-699.230294726366,-217.451880014091,F-15,-2938.41904008205
4.47153375690291,0.39008109449962,3158.5400390625,2975.70910663215,-702.866856842772,-232.185777111003,F-15,-2975.70910663215
4.47048660196224,0.371231539908648,3199.02001953125,3013.2910144302,-706.461695870375,-246.789119860046,F-15,-3013.2910144302
4.46036339402608,0.366170069098626,3211.78002929688,3025.19350568949,-707.585751196357,-251.248326344671,F-15,-3025.19350568949
4.46036339402608,0.366170069098626,3232.0,3044.07300286715,-709.391061655067,-258.259221843938,F-15,-3044.07300286715
